hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
17.0865745544,16.9619865417,16.8449573517,16.8449573517,16.8449573517,17.3397369385,41.3161010742,104.98740387,70.502204895,74.12550354,74.6901702881,53.6838417053,19.6236248016,23.7057189941,17.5720825195,17.8476657867,19.2981872559,35.5215034485,20.9626064301,55.5249595642,168.654403687,108.258728027,106.258987427,66.7366943359
14.0137081146,13.1412305832,13.0242013931,13.0242013931,14.4637498856,34.8092498779,25.1552219391,52.1715316772,16.7188491821,69.3553695679,50.1797065735,52.8416366577,88.3662261963,104.994338989,92.8177185059,87.0795822144,71.8662719727,38.5595169067,127.885925293,173.73979187,126.927024841,193.457473755,124.52947998,39.4914054871
19.886932373,17.3046741486,15.7131404877,13.0242013931,17.4476966858,19.9373188019,90.7120056152,175.533279419,152.360931396,174.606521606,174.871353149,192.701126099,123.735160828,54.372253418,124.622512817,41.4468688965,88.756187439,63.5682983398,67.2344589233,106.66280365,127.028564453,149.712417603,104.8150177,66.8109893799
17.3046741486,13.1412305832,13.8328905106,39.5575332642,17.1876449585,13.1343355179,47.1793823242,75.5837478638,75.6254043579,76.591835022,91.5436248779,122.814216614,102.831123352,22.2088794708,16.3173904419,13.4980344772,15.9587478638,15.9587478638,13.8509941101,48.5118331909,90.8258743286,126.725646973,172.463912964,44.4986495972
15.9547586441,13.1412305832,15.5961112976,13.0242013931,13.0242013931,15.5892162323,28.0699176788,97.4415359497,186.055267334,107.945297241,92.5026473999,48.3887481689,24.4930496216,31.9049854279,20.2307338715,18.1903533936,14.6397237778,52.5166244507,87.1683807373,78.0956192017,144.100585938,77.169052124,101.665313721,51.941078186
19.886932373,17.8063430786,13.3828487396,16.9460277557,13.0242013931,20.5302352905,45.5254249573,38.0363082886,36.8564109802,89.3410491943,97.5943069458,126.289390564,68.785484314,102.730041504,55.4985198975,85.9054260254,21.9378261566,20.1281204224,102.90562439,108.152526855,169.257751465,216.199005127,144.904907227,65.4980697632
45.8344650269,14.0137081146,13.1412305832,12.9444932938,13.0242013931,12.2086172104,12.8365278244,64.8753051758,94.2407455444,102.82661438,30.5209980011,22.067111969,24.3064308167,33.1282653809,185.938461304,68.8223571777,125.901000977,105.472702026,90.3479309082,89.3558120728,77.9945526123,123.715126038,108.256072998,93.0147323608
73.3809814453,44.5221862793,40.0388679504,71.7141494751,48.2196769714,51.1492042542,99.0926895142,54.7081642151,189.37008667,145.793930054,29.5225696564,30.8274517059,74.7984542847,91.5578308105,75.5769577026,102.488136292,52.5225372314,30.2113666534,75.6478118896,147.710418701,151.859024048,166.601379395,163.993270874,90.6444625854
51.7017059326,14.6241340637,13.7720899582,13.5539903641,15.4950408936,12.1075468063,12.7106647491,75.7495803833,225.612426758,193.230941772,146.460983276,56.6963691711,90.046661377,104.05821991,53.3662986755,14.2096414566,29.7712631226,37.7802658081,87.5874404907,67.5483932495,19.9631443024,148.417419434,122.847946167,54.282497406
46.621799469,33.6362838745,21.7044639587,24.7435188293,28.6934146881,27.8778324127,23.7985801697,20.3682155609,34.0649414062,61.454372406,48.2376060486,107.670883179,257.59552002,134.723571777,131.931091309,127.292816162,39.736415863,47.1865959167,51.307220459,63.5804824829,105.619064331,122.45451355,108.154571533,89.709777832
15.0860900879,13.1412305832,13.0242013931,15.5961112976,13.6550607681,14.7491140366,87.0728149414,88.934463501,75.2537307739,84.8105239868,73.2830429077,67.3963623047,29.809387207,102.509880066,72.8209457397,101.267631531,64.6858215332,17.227563858,55.1291275024,162.83895874,175.370544434,193.136779785,128.020874023,26.226776123
23.3217086792,13.3828487396,13.1412305832,17.4476966858,13.8966789246,14.7805271149,13.5470952988,51.9828796387,71.5106582642,73.8085708618,87.5881881714,29.4751701355,21.4349384308,65.000213623,144.95085144,129.643554688,88.9283370972,53.2776527405,51.0532073975,121.777679443,79.5623245239,172.077713013,55.628528595,29.7581253052
25.5025634766,49.424282074,17.8063430786,17.3046741486,15.5961112976,20.5302352905,49.2032623291,20.6050491333,50.5203132629,20.5967006683,24.8413314819,65.8156051636,148.108154297,131.33505249,165.859085083,110.046783447,151.313400269,127.991409302,70.97315979,104.239654541,126.959220886,88.8937530518,53.3226242065,26.2202472687
19.1381168365,39.8151092529,19.2533569336,18.520608902,18.4035797119,16.8737316132,21.6448783875,146.35975647,90.5431289673,87.6095504761,23.5369510651,20.2713699341,21.9874038696,24.2177658081,20.541727066,29.0560626984,28.3625030518,51.1490478516,184.573425293,108.422683716,110.844490051,232.670333862,125.825630188,65.4569778442
39.916179657,17.8063430786,19.3703861237,18.2123947144,17.1876449585,17.4408073425,63.7847328186,124.682235718,129.616363525,105.371635437,103.019233704,79.6380310059,165.894302368,127.737571716,54.1670875549,25.6217384338,29.1571331024,63.3770561218,85.6391448975,65.1631698608,96.8818054199,144.831695557,94.2723846436,48.2617111206
20.8957710266,17.8063430786,17.8063430786,18.4035797119,17.6893138885,17.396812439,17.5813541412,52.8175544739,50.3988952637,46.1971206665,25.6381759644,123.45891571,23.9106254578,26.7524604797,48.3557662964,85.3956756592,48.884021759,35.2106666565,52.2730865479,104.785667419,90.8386535645,105.677345276,89.7591705322,90.9218139648
36.8417167664,19.3703861237,17.3046741486,17.6893138885,17.6893138885,15.0221452713,17.3421478271,72.1092910767,89.4788360596,75.4968185425,88.8889694214,23.9147167206,24.0393791199,54.9793510437,143.031890869,102.751419067,23.2445373535,89.0757827759,74.1856384277,108.115959167,254.768875122,115.623573303,172.931472778,32.2023849487
19.886932373,18.520608902,17.3046741486,17.6893138885,18.4035797119,16.8737316132,21.4948253632,95.5439376831,87.1210861206,73.4970321655,86.6721878052,53.8883285522,76.2413406372,170.00328064,107.938095093,105.371635437,89.5228881836,74.96043396,93.5966567993,88.4197387695,24.2783336639,27.8099899292,41.4055137634,29.4751052856
45.9141731262,18.3294239044,17.8063430786,15.837729454,19.5282859802,19.7630138397,60.1712875366,29.2384967804,73.4640350342,77.0319519043,76.4398193359,104.60521698,56.3282279968,71.9970550537,27.1421833038,48.8173370361,87.3709564209,97.6639556885,146.845443726,191.148193359,180.642272949,217.912322998,164.767227173,104.820610046
20.4210758209,18.1133670807,21.9895439148,18.2123947144,19.3703861237,17.3549156189,70.1516494751,93.8835144043,162.15838623,90.7616577148,89.1752700806,103.951774597,86.8544387817,72.7313461304,119.277664185,50.18957901,23.2093238831,19.5007648468,36.2664489746,63.24426651,75.8263092041,120.790016174,75.4298248291,60.911315918
18.3294239044,20.1790790558,45.7971458435,20.7787418365,17.8063430786,21.0953083038,72.4122390747,97.6469573975,103.66960907,86.7747344971,51.5912704468,18.0892829895,17.3227787018,19.8112258911,19.7494621277,22.3743133545,19.0632228851,26.8194217682,104.715110779,189.765426636,234.776657104,295.101013184,135.806747437,22.4007720947
19.1381168365,35.9834785461,25.1407489777,17.3046741486,19.6453151703,17.5879974365,17.412771225,23.9219913483,44.5415649414,141.300094604,29.0433673859,73.474319458,87.3923187256,95.5693283081,88.8400115967,104.487098694,54.6974716187,51.1093940735,27.7665328979,122.144012451,77.7177276611,96.208152771,122.893257141,89.9368362427
22.6886711121,19.3703861237,20.8957710266,19.2533569336,19.3703861237,20.8978691101,31.3970603943,25.8649845123,70.9224395752,71.3340072632,27.9974060059,62.974407196,104.123153687,81.7676391602,215.446166992,214.256088257,151.173950195,246.346893311,174.674453735,106.611686707,105.714660645,170.5756073,92.380317688,28.0665245056
24.7435188293,28.6934146881,61.0665779114,21.0217876434,19.886932373,16.9907608032,17.2180767059,30.0853023529,21.2270259857,85.6609420776,70.9815597534,87.3927536011,89.2402954102,103.416473389,67.1209411621,61.2166900635,71.2969055176,55.3925361633,186.673599243,149.980148315,152.044143677,147.820953369,65.3379058838,40.77759552
15.9547586441,19.6453151703,17.0865745544,17.9707775116,17.1876449585,17.1132984161,73.769203186,129.874298096,124.378356934,88.6008300781,72.3049621582,92.0626068115,94.1276702881,42.9142532349,18.3696594238,51.8263320923,90.2249984741,142.877059937,41.3671607971,95.5871887207,147.986068726,123.584190369,75.5769348145,41.3214569092
28.5767002106,20.8957710266,17.8063430786,20.6956253052,34.327960968,34.3591995239,17.1967144012,42.7109107971,30.0639591217,141.943145752,78.2467575073,123.237335205,27.5630607605,52.4426803589,87.7001953125,92.3573379517,97.3020858765,147.588378906,127.025177002,186.343429565,45.3291358948,23.3081054688,21.2585525513,26.5224933624
29.4636135101,61.0665779114,22.8466758728,18.3294239044,17.8063430786,15.0221452713,15.8656291962,20.3474731445,35.9687385559,67.1174316406,123.16040802,190.274154663,178.18182373,226.983505249,91.0224685669,73.5616455078,87.5874404907,54.7059593201,73.8085708618,92.1198196411,94.2282485962,213.621322632,173.50151062,108.739479065
103.197471619,25.8651371002,17.3046741486,18.0878067017,19.2533569336,15.8308343887,61.7663269043,93.6219177246,73.7649917603,50.7882003784,89.8181381226,104.304550171,23.8630256653,21.280544281,50.9125480652,61.1644020081,36.2664489746,61.5307350159,28.3635196686,106.679840088,124.648124695,48.4251823425,123.961463928,125.411399841
93.0940628052,66.565826416,19.3703861237,18.3294239044,17.6893138885,19.4142379761,101.947639465,96.7015304565,88.9581298828,75.6779174805,75.7794189453,87.3552474976,48.3829078674,30.2443084717,85.4417572021,48.9548873901,64.3013763428,23.4398231506,32.5644607544,148.043212891,126.858596802,149.232467651,105.816215515,70.3092575073
18.2283535004,13.9126377106,15.5961112976,19.0117397308,17.6893138885,13.0810947418,16.8380680084,62.8299484253,74.9474411011,124.056243896,165.779373169,149.210693359,148.83366394,173.855941772,173.696578979,95.2901153564,27.384803772,128.374328613,148.502746582,195.02192688,263.270355225,81.4166717529,32.1100234985,30.6328315735
35.174785614,18.6150360107,22.3481903076,19.2533569336,16.7634181976,48.2500534058,12.4502353668,16.2047615051,26.7289924622,23.145986557,127.55330658,146.256637573,95.6689376831,146.432678223,126.90512085,50.18957901,61.6318054199,62.8765945435,14.6967487335,50.7734870911,36.94373703,49.2368125916,103.048019409,49.7999305725
14.0137081146,13.0343198776,13.6550607681,13.0242013931,13.0242013931,13.5470952988,29.2510051727,90.5656433105,89.1389007568,74.0471572876,42.314868927,13.4009494781,13.4241666794,13.5294103622,12.9872293472,13.3071374893,13.4086360931,15.8476324081,94.8836288452,171.895950317,125.750083923,91.1593399048,78.4073104858,168.027069092
21.6186103821,15.8750505447,12.9444932938,13.0242013931,13.8328905106,39.5506515503,23.761259079,21.7653560638,48.9188346863,75.6104888916,128.32472229,93.0658340454,93.5136184692,103.690971375,107.623291016,126.297317505,126.630409241,149.724533081,151.01449585,149.133361816,176.981750488,130.641555786,93.1773223877,104.800437927
66.0035629272,91.3830337524,73.3809814453,47.863243103,14.0137081146,12.3256464005,14.7008190155,15.380109787,14.2168998718,62.7226715088,73.3470077515,94.1798706055,52.8159675598,148.357192993,145.639602661,43.3658218384,123.801055908,75.8408508301,203.145507812,176.219268799,150.095306396,145.631484985,43.858795166,16.7150535583
13.0401601791,17.3466262817,17.0865745544,12.9231309891,13.0242013931,17.9638881683,67.8723373413,130.229187012,129.82434082,88.6008300781,72.7020721436,17.9041557312,13.5588741302,21.6015548706,27.5538063049,15.1889190674,13.5038747787,14.8263969421,26.00041008,147.465042114,194.041381836,256.844360352,100.420761108,26.1170635223
18.3294239044,17.8063430786,15.837729454,17.4476966858,19.0210876465,22.7227573395,34.4032096863,31.9847888947,31.6650257111,73.8085708618,104.851593018,68.7057800293,72.0981216431,62.8128433228,14.4774227142,13.6049451828,17.40974617,20.7101669312,95.8231124878,150.0259552,171.922332764,91.8125610352,93.9294052124,31.9137248993
40.1384506226,13.7794752121,14.4835863113,16.9460277557,17.4476966858,12.4502353668,12.128909111,21.8424530029,84.3080444336,16.2414627075,29.9697494507,103.22694397,89.6603775024,93.6114273071,34.1955223083,22.2941989899,23.5408935547,36.5608558655,89.2101974487,123.030693054,93.0696334839,172.565322876,89.2779541016,52.1550521851
17.2249660492,15.4142427444,13.0242013931,13.0242013931,15.5961112976,20.736661911,101.440620422,67.1271286011,50.4188156128,13.7668552399,15.9120121002,14.1192035675,19.3743877411,16.1206550598,20.4561538696,30.1954078674,87.5788497925,106.373069763,93.0715637207,173.636199951,149.55279541,106.095245361,76.7953033447,106.073356628
163.511276245,170.524841309,43.2850723267,13.3828487396,15.7131404877,14.7805271149,14.6480436325,75.421836853,96.0071716309,73.0359954834,15.938167572,18.8684463501,21.9927463531,87.3549957275,94.0231399536,30.3684997559,17.0463581085,50.3540115356,46.96849823,36.5434341431,121.306083679,90.8176345825,102.639442444,43.1521263123
62.3113670349,18.2283535004,13.3828487396,13.6550607681,15.5961112976,12.2086172104,15.5892162323,27.6370048523,40.8635978699,53.0390357971,106.407997131,123.163803101,31.3663444519,27.6540775299,102.656181335,44.2278404236,72.0755310059,32.4985809326,57.7089157104,209.057983398,55.6948242188,52.8055839539,92.6961517334,24.3587627411
28.0158138275,35.174785614,13.3828487396,13.1412305832,13.6550607681,12.2086172104,13.0173063278,66.8962097168,17.0303993225,28.8483867645,162.785812378,187.75730896,106.433074951,77.292098999,90.8710250854,20.6730003357,17.0463581085,32.4565658569,38.34141922,123.786682129,26.573589325,123.854553223,128.192352295,54.3661689758
13.9267024994,45.6725540161,13.2658195496,13.7720899582,13.6550607681,12.2086172104,16.6680450439,123.337799072,93.7340316772,86.5983963013,15.3499975204,13.4241666794,13.3071374893,14.1158294678,27.8236675262,85.2159729004,73.7239837646,85.5025024414,42.9132347107,42.4967308044,90.7645950317,97.9929199219,146.198638916,55.0737953186
27.2284793854,14.0137081146,13.1412305832,13.0242013931,13.0242013931,12.2086172104,13.0173063278,29.5893058777,50.3988952637,38.0997657776,87.1274871826,97.2639083862,124.928352356,149.495513916,107.311943054,126.503837585,92.5791015625,121.862068176,73.5240478516,172.825012207,125.260612488,90.6444625854,37.9986839294,17.6521644592
102.131629944,49.1660346985,13.3828487396,15.7131404877,16.9460277557,12.2086172104,12.2086172104,18.0003013611,88.2510528564,88.9421691895,106.337028503,90.66015625,87.3637542725,65.481086731,85.3116378784,75.4238052368,104.864326477,107.938095093,75.6679382324,49.8289070129,47.8798370361,51.0948143005,41.2873954773,61.6290969849
49.3232116699,19.1381168365,49.424282074,19.2533569336,13.3828487396,12.2086172104,12.2086172104,16.2685031891,54.5993423462,120.791374207,97.1125564575,87.207359314,70.6528396606,46.2768287659,13.7454929352,13.1593313217,13.1894464493,13.3071374893,13.3071374893,13.2667913437,14.2943210602,54.1354827881,172.914993286,260.175262451
21.9568824768,13.4083032608,12.9231309891,13.0242013931,13.0242013931,12.2086172104,13.0173063278,52.9418411255,27.2889709473,13.6657848358,13.4241666794,13.3868455887,13.3071374893,21.7298278809,27.1543502808,128.352478027,193.059356689,127.163352966,152.19581604,175.76675415,176.512283325,145.363189697,37.5007247925,14.0634660721
13.1412305832,13.0242013931,13.0242013931,13.0242013931,13.0242013931,12.2086172104,14.7491140366,87.2524108887,52.5682830811,71.6490478516,92.165222168,31.4207401276,143.212677002,89.2159347534,50.9450187683,106.26663208,120.227279663,54.676109314,50.6565818787,142.591720581,66.8585281372,22.1202487946,34.7895774841,72.3100280762
